sasdate,INDPRO,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BUSLOANS,REALLN,NONREVSL,CONSPI,CP3Mx,COMPAPFFx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,INVEST,CIVPART,LNS11300002,LNS11300001,LNS11300012,LNS11300036,LNS11300060,LNS11324230,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM
1/1/1961,0.001216674468,0.008911409115,0.008681871822,0.002510041478,-0.03616753797,0.0007801179561,-0.00118995559,-0.002383616047,-0.008260126701,-0.0373866788,0.00339331486,0.007002696299,0.008799825972,0.01185958595,0.003990351031,0.001223300425,0.01065794646,0.008938854629,-0.1462,1,-0.003459193,0.000738416131,-0.00003040576494,0,1.3,-0.1094920963,0.006112073357,0.1508929398,0.15706189,0.1443034896,0.02174939975,-0.001098440883,-0.002158895484,-0.008547060578,0.01628869838,-0.005635707637,-0.01030519164,0.0007976390309,-0.0005400105291,-0.0006339718548,-0.001578057814,0.0002515813699,0.001951220131,-0.003845934465,39.2,0.1,39.3,7.075808864,4.997212274,5.739792912,6.063785209,5.683579767,6.876264612,5.147494477,5.463831805,5.616771098,5.655991811,-0.05729638621,-0.005271975801,-0.00306635184,0.020662251,0.004259349523,0.0006138876782,0.004379708039,-0.0117299362,-0.00235031839,0.008189742249,0.000221668,-0.25,1.53,0.0002090034029,-0.001796470006,-0.0003562649224,0.01073102017,0.002971770389,0.005899722127,-0.003262645635,-0.00001089223765,0,-0.000001012788537,0.002176279423,-0.003372684479,-0.004434597068,-0.005908423795,-0.005284018926,0.004106781953,-0.003361347703,-0.003169574761,-0.003294895897,-0.00000003669003101,0.009649395565,-0.001707375556,-0.001311975974,0.004415018209,-0.003724195862,-0.004640379557,-0.001037082749,-0.1,0,0,0.9,1.3,-0.2,0,-0.53,-0.01,-0.03,-0.05,0,0,-0.03,0,0.79,1.02
2/1/1961,-0.001216674468,0.00388884603,0.00007822583803,0.003628405607,0.01222127242,-0.00357123263,0.00118995559,0,0.005907913808,-0.005458483919,0.006747360846,-0.009347868236,-0.007537956997,-0.01584729886,0.004616763135,-0.004907024089,0,0.04033013615,-0.5975,-25,-0.015645492,-0.0003833403186,-0.002862277768,0.3,-0.1,0.07808096109,-0.04855322542,0.06416194422,0.08761681383,0.0383188643,0.1306684965,-0.002349870533,-0.004874623746,-0.009394078478,-0.007245158482,-0.004180157112,-0.007007737157,-0.0003189792691,-0.001023978245,-0.004267108931,-0.00210795832,-0.005422997012,0.0007794232663,0.002682060963,39.2,0,39.4,7.111512116,5.420534999,5.590986981,6.095824562,5.66296048,6.867974409,5.170483995,5.525452939,5.552959585,5.620400866,0.02460260724,0.00243482173,-0.002332486188,-0.010331125,0.0006984276624,0.002184846461,0.007665773592,-0.0003888145785,-0.0003844126574,-0.01669327904,-0.001499035,0.05,0.49,0.003291840606,0,-0.002318820938,-0.003328461392,0.002971770389,0.005899722127,0.00652529127,-0.00001082069566,0,-0.001005867646,-0.002176279423,0.003361347703,0.004415018209,0.002954211897,0.005284018926,-0.004106781953,0.003350086885,0,0,0.0007017848987,-0.002057278915,0.0007465557626,0.001591230388,-0.00001940673608,-0.003683245416,0,-0.01086261517,0,0.3,-0.5,-0.7,0.2,-0.1,-0.3,1.09,0.18,0.13,0.12,-0.01,-0.06,-0.05,-0.03,-0.12,0.06
3/1/1961,0.006064124849,0.004095506818,0.004915932026,0.01235004992,0.02356804184,0.01050973007,0.004741588652,0.001190355234,0,0.000005500898022,0,-0.001174651635,0.008788777371,0.00132795455,0.01965075088,0.007353927297,-0.01304188461,-0.0526424852,0.3517,30,0.004889488,0.00401069109,0.003986675802,0,0.5,-0.08929004563,0.04787594805,0.03265312677,0.02368531774,0.04268491985,-0.1244421737,0.001902701663,0.001085305077,-0.002633822888,0.007588860153,0.00006756072022,-0.0005862008492,0.000956632726,0.002330870868,0.001818017045,-0.0005276846076,0.007594745405,0,0.002791024024,39.1,0,39.5,7.17930797,5.424950017,5.749392986,6.059123196,5.837730447,6.907755279,5.303304908,5.433722004,5.641907071,5.66296048,0.002144068332,-0.005916534092,-0.00564161385,-0.041324504,-0.001420919494,-0.001940742336,0.00564070312,0.004452659335,0.002180855558,0.008386563901,-0.000182735,0,1.01,0,0,-0.0008575410537,-0.002326405743,-0.005943540778,-0.01179944425,-0.00001061024844,-0.009863046299,0,0,0,-0.003361347703,-0.004415018209,0,-0.002642009463,0,-0.003350086885,0,0,-0.001467493985,0.0002367244423,-0.002561187693,-0.001123525211,-0.004395611473,0.007326040092,0,-0.01080899615,0.1,0.2,0.2,0.9,-0.6,0.4,0,-0.52,-0.03,-0.06,-0.05,-0.06,-0.04,-0.05,-0.05,0.37,0.52
4/1/1961,0.02034898279,0.002140693552,0.00345785841,0.0004933095,-0.02913670215,-0.01785961067,0.01526990911,0.01654766951,0.02328274152,0.0699938977,0.008930303296,0.01052251987,0.02955969754,0.04549735532,0.01304131152,0.02293071217,0.01891424836,0.001124809609,1.5192,3,-0.001868168,-0.006185732996,-0.007254802288,0.1,1.4,-0.07464488492,-0.03376138768,0.08826372531,0.03450821634,0.1446366474,-0.0005459035819,-0.0005965363784,-0.0003254678629,-0.007786988422,-0.009321662527,0.001552638109,0.002927573963,-0.0003187759032,-0.0007384685634,-0.003457063123,-0.001282680223,-0.01128692364,0.002334631411,0.002088167812,39.1,0.1,39.5,7.061334367,5.429345629,5.501258211,6.02827852,5.627621114,6.909753282,5.323009979,5.361292166,5.676753802,5.676753802,0.05771864925,0.008825714478,0,0.020662252,-0.0007079519693,-0.0006569800364,0.005981885302,0.00140232452,-0.003217606807,-0.00870544472,-0.00107185,-0.12,1.42,0.0009484484327,0.00503802783,0.0002144542148,0.001517834847,-0.002998396597,-0.00003501339263,-0.006504070773,0.003273182964,0,-0.001005867646,-0.002176279423,0,0.004395611473,0,0,0.004089985252,-0.003350086885,0,0,-0.0000003298732487,0.001544766762,-0.002523571306,0.00168068975,0.0043763746,-0.00005328076299,0.009216655105,0.007390433087,-0.4,-0.6,-0.3,-1.6,-0.3,-0.1,-1,-0.53,-0.1,-0.07,0,-0.03,0.04,0.03,-0.01,0.8,0.98
5/1/1961,0.01528323299,0.007716344818,0.005955160678,0.006084650468,0.02840577509,0.01492356448,0.006969769338,0.008174380479,0.01144119413,0.03138928173,0.006642750714,0.001162363286,0.02988953518,0.04594227088,0.01396935557,0.01539451693,0.02657317731,0.006725258657,0.9731,65,0.006359765,0.002629355049,0.001146587499,0.1,0.1,0.01092907053,0.003497730044,0.05360601224,0.03820550918,0.06866031412,-0.06587798699,0.002960537666,0.004924918627,0.0001563354963,-0.00591408925,0.007191616169,0.01220306851,0.0003187759032,0.001930228537,0.0002733609749,0.0009055920927,0.003656046497,0.002716865634,0.004047886173,39.3,0,39.7,7.113142109,5.438079309,5.59471138,6.133398043,5.590986981,6.93439721,5.38907173,5.402677382,5.669880923,5.690359454,0.01218578724,0.006198787236,0.0007469455674,-0.020662252,0.002805038443,0.00214991112,0.006224182851,-0.005680293128,0.001317840095,0.008025288708,-0.000908584,-0.15,0.78,0.0009013486171,0.003251806786,-0.001466354584,-0.001416574152,0.00297166399,-0.00003543146669,-0.00001061024844,-0.00667765585,0,0.002011735291,0.004352558845,0.006688988151,-0.004395611473,0,0.002635047638,-0.004089985252,0.006700173771,0,0,0.001149021767,0.0002469777685,0.003692072329,-0.0008425534007,-0.00001906923084,-0.003656118859,-0.004639988078,0.007509297812,0.1,0,0.2,-0.2,-1.2,0.2,0.1,0.49,0,-0.02,-0.01,-0.1,-0.07,0.02,0,0.31,0.47
6/1/1961,0.01390653541,0.00940780878,0.007987446943,0.002386855076,0.01794140171,0.007406622492,0.01036041688,0.009258664159,0.01131177255,0.03282734156,0.004407326571,0.008098930967,0.01519652117,0.02397424555,0.009924039013,0.01516111436,-0.01493090211,-0.03063075644,0.9681,21,0.011739159,0.006028462324,0.008277462395,-0.2,0.6,0.05183662502,-0.009119670361,-0.02097769464,-0.1343954729,0.0772628108,-0.07721702836,0.003544819651,0.005115651554,0.004211846176,0.01420429217,0.003276170483,0.003574520958,0.002864419527,0.00271870123,0.001547635613,-0.0001131541727,0.002922448998,0.00270950427,0.002766253493,39.6,0.1,40,7.231287004,5.572154032,5.645446898,6.202535517,5.834810737,6.975413927,5.398162702,5.393627546,5.720311777,5.780743516,0.02286505366,0.002621108535,-0.000960461119,-0.030993377,-0.002812928927,-0.000667481217,0.006461759768,0.009373269022,0.006269088811,0.0008466464491,-0.001026376,0.15,1.18,-0.00184979705,0,-0.001504352159,0.01776352594,0.002998502996,0.005970166987,-0.00001067971015,-0.003484773067,0,-0.001005867646,-0.002176279423,-0.003361198058,0.0043763746,0,-0.000006925231735,0,-0.00001118561977,0,0,-0.0001278971652,-0.0008840775098,-0.0007538460055,0.0008358585911,-0.00001890377036,0.003577635164,-0.00002085049155,0.01407749119,0.3,0.5,0.1,2,-1.2,0.3,0.2,-0.25,0.04,0.09,0.19,0.34,0.17,0.06,0.02,0.6,0.81
7/1/1961,0.01144144124,0.002847263624,0.002368583014,-0.002999787979,-0.02002740779,-0.0007712646994,0.007987621763,0.006888172999,0.008958759359,0.01778699723,0.004385586819,0.005733362327,0.01382549668,0.02458321548,0.005498301666,0.01265426252,-0.003478472724,0.07114038332,0.7846,41,0.005529741,-0.00483687141,-0.005851036061,0.1,1.1,-0.02865209772,-0.04541320866,0.1029348019,0.1488014843,0.06568280154,0.04537983688,0.002701204233,0.001180954563,0.0001556541368,-0.00829020292,0.003198936417,0.005395180394,0.0001588940974,0.003500751719,0.003178786565,0.002486438894,0.002285098381,0.001930875286,0.004135085148,39.7,0.2,40,7.196686571,5.556828062,5.59471138,6.177944114,5.783825182,6.987490247,5.468060141,5.429345629,5.730099783,5.736572297,-0.01605924945,0.007373633053,0.002239642613,0.020662251,-0.001400560453,-0.002495921755,0.0012873565,-0.004468388372,-0.002906117759,-0.00155897956,-0.000542357,-0.19,1.55,-0.001088353568,0.0003621637542,-0.0008606469727,0.02824547878,0,0.002989538848,0.003273325345,0.02022499951,0,0.002677377771,0.002171553514,0.003294750668,-0.0043763746,0.002954211897,-0.000006888926396,0,-0.003338901266,0.00315956029,0.003284075201,0.001719820161,-0.0007233049902,0.004836197012,-0.0003754845032,-0.004338401599,-0.01438855127,-0.00002066137047,-0.01310392879,-0.4,-0.5,-0.3,-0.7,0.7,-0.4,-0.2,-0.56,-0.09,-0.09,-0.14,0.03,0.04,0.08,0.06,1.07,1.28
8/1/1961,0.009058147435,0.0005659272567,0.00426456116,0.003549792576,0.03530534842,0.01096201728,0.006796115841,0.006841050475,0.006667504591,0.00234567397,0.008713891879,0.004572449674,0.01926458864,0.0205929814,0.01879059216,0.01361841609,0.02296029497,-0.01622375352,0.8696,61,0.030119583,-0.00002835471752,0.003712160052,-0.4,-0.3,-0.05044049111,0.02260395181,-0.1041469233,-0.1134717229,-0.09631977101,-0.08807629852,0.00322815971,0.004549720146,0.00310800561,0.006568735806,0.004249392225,0.005935412928,0.001904762481,0.002533214595,0.0001813401039,0.00532874272,0.0001797074368,0.002696977169,0.004574573394,39.7,0,40.1,7.17930797,5.455321115,5.556828062,6.22059017,5.755742214,7.055312843,5.707110265,5.416100402,5.765191103,5.749392986,0.0574427637,0.01010631897,0.00478240989,-0.030993377,0.004189950264,0.002123097035,0.005498547578,-0.00127435502,-0.001704087301,0.002679423682,0.000319522,0.2,0.92,0.0002548272401,0,0.005545333782,-0.002420488184,0.002998502996,-0.002989538848,0,0.01982285534,0,-0.002009151886,-0.002171553514,-0.003327644864,0.004357305369,-0.002954211897,-0.000006852905803,0.004073325388,0,-0.00315956029,-0.003284075201,-0.001339330285,0.0008451948032,-0.002633352967,-0.000837323848,0.004319661145,0.01079788314,-0.00002047481086,0.007404684257,0,-0.1,0.1,0.9,0.9,-0.3,-0.1,0.83,0.15,0.21,0.14,0.12,0.12,0.04,0.02,0.39,0.66
9/1/1961,-0.001124642373,0.001221594364,0.001935888551,0.00560498604,0.005873972315,0.001742824949,-0.002260243919,-0.004555496374,-0.01675140962,-0.05791795523,-0.00543787586,0.01471770016,0.002242215218,0.01349420678,-0.003545071497,-0.007922633241,0.005659679245,-0.03778480613,-0.8221,29,0.006657917,-0.004504416111,-0.004733898774,0.1,-0.9,0.08882239533,-0.067089236,-0.0742479269,-0.08786135579,-0.06305813597,0.03899973373,0.001656147444,0.0002669870527,0.003562305324,0.005498295639,-0.0008616975975,-0.0009108505696,-0.000793210163,0.002386602472,0.0005438230896,-0.002135592127,-0.0003414717465,0.001921968687,0.003644650959,39.2,0.1,39.5,7.264730178,5.720311777,5.655991811,6.234410726,5.793013608,7.001245622,5.420534999,5.459585514,5.752572639,5.774551546,-0.01558726188,-0.001099685352,0.004231914927,0,-0.002101540177,-0.0003407158869,0.004468160445,0.0008997700534,-0.0006378540874,0.000645427153,0.000285537,0.13,1.17,-0.0001621552756,0,0.00331249969,-0.0006787879049,-0.005997005993,0,0,-0.0331586089,0,0.0006668877978,0.002166848085,-0.00001082069566,-0.00001890377036,0,-0.002614380574,-0.004073325388,0.003327790093,0,0,0.0003169885665,0.001106575407,-0.001340662349,0.001481196366,-0.004319661145,0.003564881975,-0.01356451587,0.001967037488,-0.3,-0.3,-0.3,-1.6,1.7,-0.1,-0.6,-0.12,-0.11,0.02,0,-0.06,-0.06,0,0.01,0.4,0.8
10/1/1961,0.01900256183,0.009806058374,0.01063719434,0.006238096721,-0.00170481003,0.01785135715,0.01682472648,0.01922118126,0.02666862984,0.05439501234,0.01729859279,-0.001124472305,0.01775899801,0.005575018178,0.02679410757,0.02024641608,0.01122415965,0.04647131722,1.3966,91,0.028054307,0.003908781245,0.005750814571,-0.2,-0.2,-0.02615952984,-0.006963277652,-0.03320358139,-0.04015409322,-0.0275962323,-0.06905187617,0.002460748648,0.003996275466,-0.007293072903,0.005809003179,0.004169016395,0.004432580992,0.003801683654,0.001653240307,0.001177269776,0.001686372638,0.001652358578,0.001534919718,0.001022669256,40,0.1,40.3,7.25488481,5.572154032,5.676753802,6.23636959,5.855071922,7.023758955,5.459585514,5.429345629,5.783825182,5.814130532,0.008189253383,0.001824348558,0.001793154834,-0.020662252,-0.000004352368741,-0.000938911353,0.004810537981,0.002161480086,-0.0006247476342,0.0001696345133,-0.000730574,-0.05,0.74,0.001458451753,0,0.001137252237,-0.0003880857718,0.002998502996,-0.002989538848,-0.003284075201,0.006578971098,0,-0.001335113683,-0.002166848085,-0.003284075201,-0.004338401599,0,0,0.004056800696,-0.003327790093,0,0,-0.001207618508,-0.00362644721,-0.0003765774049,-0.001391355032,0.008583743691,-0.007168489479,0.02259406063,0.002150083442,0.1,0.3,0,0,-1.3,0.3,0.2,0.38,0.02,-0.02,-0.01,-0.1,-0.06,-0.03,0.01,0.04,0.4
11/1/1961,0.0153877492,0.00890446422,0.009150561525,0.009673521524,0.01587662239,0.007031028881,0.01655014527,0.01995889511,0.01739198689,0.04373530827,0.009599819103,0.02664437911,0.01311529455,0.01980007823,0.01525853642,0.0176613908,-0.003354039643,0.01182003248,1.213,58,0.038754882,-0.001646932252,0.002454546687,-0.4,1.1,-0.1004031935,-0.01486143895,-0.0648536732,-0.05778344176,-0.07055822532,-0.00675663959,0.004026949358,0.006466682134,0.0007783918818,0.002042206292,0.007631113935,0.01037915455,0.003787285575,0.002740034147,0.002711498407,0.00149661419,0.004279824238,0.002297971138,0.0007946869919,40.2,0.1,40.7,7.233455419,5.533389489,5.690359454,6.198478716,5.840641657,7.049254841,5.529429088,5.442417711,5.749392986,5.872117789,0.03357486004,0.006312696249,0.00640792154,0,0.002761919228,0.002078435153,0.006947918769,-0.001209523759,0.0016031464,0.005093197372,0.000099108,-0.02,0.37,0,0,-0.0001776104298,0.005226492734,0.002998502996,0.005979077697,0.006568150402,-0.003305788134,0,0,-0.002166848085,-0.003284075201,0,-0.002954211897,0,-0.004056800696,0,0,0,0.0001270526951,-0.003793335129,0.001234730864,0.0004609321617,-0.004319344905,0.01065729447,-0.01354422511,-0.0203703304,0,-0.2,0.1,1,0.2,-0.3,-0.1,0.35,0.18,0.04,0.02,0.02,0.02,-0.03,-0.02,-0.13,0.09
12/1/1961,0.008684396913,0.00598842381,0.005487389098,0.00691219532,0.0007823360234,0.0003714810394,0.006540330188,0.006564092736,0.002152188889,0.01785781777,0,0.003281179703,0.01401238551,0.0162119084,0.01441618563,0.01304536629,0.006696867298,-0.01182003248,0.8383,-20,0.007327448,-0.004257658458,-0.002742820762,-0.1,-1.2,0.05695489293,-0.07696104114,-0.01964413842,0.001606426048,-0.03723834514,-0.04455013525,0.002371960898,0.002849004776,-0.005931030341,0.003394436389,0.00327139784,0.00347319827,0.002988128354,0.002119767619,0,-0.0008602794568,0.001321428764,0.002674309139,0.002719856618,39.7,0,40.4,7.218909708,5.545177444,5.627621114,6.22059017,5.793013608,7.057036982,5.616771098,5.424950017,5.771441123,5.823045895,0.03157211867,0.01193361889,0.001046572549,-0.010331126,-0.002087354507,-0.0006435396684,0.00529125489,0.01170148308,0.005064406905,-0.001533368378,0.000229763,0.21,0.86,-0.001551123718,-0.0001447392666,-0.001884612523,0.006734680063,-0.002998502996,-0.000008910710228,-0.00001074985622,0.01646387271,0,0.001000166778,0.002166848085,-0.00001082069566,0.004319661145,0.005908423795,0,0.004040409537,0,0,0,0.0001905386944,0.006048731199,-0.001182290211,-0.0001863521307,-0.004264398786,-0.007129953956,0.004474280395,0.006293020928,-0.3,-0.3,-0.2,-1.8,-0.2,-0.1,0.2,-0.28,0.12,0.18,0.11,0.09,0.12,0.03,-0.01,0.27,0.55
1/1/1962,-0.008688453766,-0.0009993893837,-0.00136902691,0.0002968680443,0.007687359331,0.008558801369,-0.008735075515,-0.005469070597,-0.007555812073,-0.02237368655,-0.004254953116,-0.003281179703,-0.007518683384,-0.001070193733,-0.0277814749,-0.01413877103,0.01435783329,0.01182003248,-1.3633,88,0.031824316,0.001596966104,0.00315132677,-0.2,-0.5,-0.01921456494,-0.01198644488,-0.09714875359,-0.1048256133,-0.09071371369,0.01327935411,0.0003462004535,-0.002373606621,-0.0001565557733,-0.02019579166,0.0008488133447,0.0007826038747,0.0009417674531,0.001781588869,0.001533258474,0.004964456548,0.00007137886118,0.001524971702,0.001696161429,39.3,0,40,7.215975003,5.620400866,5.459585514,6.184148891,5.899897354,7.022868086,5.59471138,5.293304825,5.777652323,5.802118375,-0.003828029059,0.01204229312,0.006048615752,0,-0.002758622439,-0.0003354321942,0.00490743791,-0.01109385476,-0.001287582016,-0.007518254191,-0.000044697,0.07,1.11,0.0004864320307,0,0.0004981674657,0.002202960519,0.002989538848,-0.000008857748981,-0.00654665069,-0.01315808458,0,-0.0000009993341656,-0.002171553514,0.006589791794,-0.004319661145,-0.002954211897,0,-0.004040409537,0.003316752626,0.003149608903,0,0.001649368056,-0.002196486269,0.002740440969,0.001563292048,0.004246290881,0.00698063708,-0.00001993004554,0.001385804219,0,0.4,-0.3,0,-0.4,0.1,-0.1,-0.18,0.12,0.06,0.1,0.03,0.02,0,-0.02,0.57,0.79
2/1/1962,0.01622891612,0.004230016385,0.004838689331,-0.0004750311829,-0.00428238336,0.0001052077564,0.01307416582,0.009821316579,0.006480296618,0.005642787552,0.006374497568,0.01413031397,0.01605213142,0.01173150237,0.02950566,0.01737369409,-0.002195523959,0.007451702174,1.1859,-31,0.017381744,0.003129492305,0.006483444752,-0.3,0.7,-0.1230880879,-0.03774032798,0.007261024237,0,0.01326474866,-0.0209052381,0.005396137695,0.009094556048,-0.001410105992,0.0282957347,0.005791836059,0.009011575697,0.001254311861,0.00344282207,0.003418806749,0.004902880972,0.004237898081,0.001902950146,0.003045859425,39.9,0,40.4,7.153051635,5.370638028,5.616771098,6.210600077,5.669880923,7.085064294,5.616771098,5.533389489,5.826000107,5.789960171,0.005765020381,0.01272754679,0.006012249959,0.010331126,0.00343761081,0.0017306278,0.005326244283,-0.006880645073,-0.00131736847,0.005173951343,-0.000143463,-0.04,0.85,0.002012701516,-0.0001088444696,0.001279863656,0.003533741321,-0.000008910710228,-0.000008805258501,0.00654665069,-0.003273325345,0,0.001328348154,0.004343107027,-0.00001082069566,0.004301081899,0.00294551023,0,0,-0.003316752626,-0.000009888898228,0.00653597098,0.0007553011389,0.002321179306,0.00272723515,-0.00101701873,-0.004246290881,-0.03877841154,-0.00001975328151,-0.01076877205,0.2,0.1,0.3,0.3,-1,0.2,0.4,0.22,0.01,-0.01,0,-0.05,-0.04,0,-0.01,0.36,0.56
3/1/1962,0.005350309935,0.006855174008,0.006610623067,0.008221736196,0.01111670719,0.01669226584,0.007548396637,0.0097257957,0.007507189215,0.01451770578,0.006336430067,0.01287853447,0.001056689529,0.002114319831,0.001042285759,0.008572860498,0.008753321205,-0.002124555878,0.4645,0,-0.006189802,0.00007101112747,-0.0006765340667,0.1,-1,0.1347772917,-0.06370404532,-0.06818933589,-0.07013944146,-0.06659040519,-0.01736163754,0.001575188398,0,-0.003612663946,-0.01149437943,0.002592186015,0.003979224881,0.0006265664365,0.002408472339,0.001884338123,0.002442455511,0.002785788964,0.002278770451,0.002587323565,40.1,0,40.6,7.274479559,5.529429088,5.648974238,6.284134161,5.916202063,7.033506484,5.493061443,5.407171771,5.799092654,5.823045895,-0.02969085422,-0.008677721733,0.006695189007,-0.010331126,-0.001380702303,0.001108076151,0.006794043869,0.007935757636,0.0009481690122,0.002039466358,-0.000065367,0.03,0.4,0.002999956097,-0.0004703221821,0.000248672269,0.0006671432223,-0.005961256276,-0.005925930261,-0.003273325345,0.003273325345,0,-0.0003368049204,-0.000004705428417,-0.003284075201,-0.00001842010739,-0.00294551023,0.002607563407,0.0040241503,0.003305788134,-0.00000982699574,-0.00653597098,-0.001332013254,0.0005453340329,-0.003911565672,0.00008860349369,0.00422833611,0.05305046294,-0.004434597068,-0.004433464557,-0.1,-0.2,0,0.9,-0.3,-0.1,0,0.48,-0.01,-0.06,-0.22,-0.21,-0.11,-0.03,-0.03,-0.13,0.02
4/1/1962,0.002129757311,0.005107482157,0.006239871366,0.003469469241,-0.007335172434,0.00541699135,0.007488129739,0.009628249707,0.008510806609,0.02301302396,0.001052563643,0.006377600306,-0.001061040354,-0.001056601122,-0.001142510724,0.001069590315,0,0.008465915314,-0.1483,-3,0.001072252,-0.001933301714,-0.001821398163,0,-0.1,-0.05493918761,0.05200800556,-0.03502985133,-0.04697536831,-0.02535793559,-0.01112242667,0.005898445089,0.007767130559,-0.004731870028,0.02584470077,0.004713487338,0.004073325388,0.005621501375,0.004909677494,0.007235081358,0.002362758141,0.007009890185,0.001895016675,0.002356506729,40.1,0,40.6,7.329093736,5.634789603,5.786897381,6.244166901,5.998936562,7.118826249,5.669880923,5.463831805,5.789960171,5.945420609,-0.013576739,-0.01178768805,0.001538698533,0,0.0006790713117,-0.001811564508,0.00569952001,0.004612546799,0.002103222957,0.00386414513,0.000736043,-0.05,0.42,0.001335544087,0.0006153534325,-0.0004618691571,0.0004762585221,0.002980628138,-0.000008805258501,0,-0.01320151186,0,-0.0006657684497,-0.002166848085,0.01302950029,-0.004282661792,0.002936859673,-0.000006781707023,-0.0040241503,-0.003305788134,-0.003129893009,0,-0.0001909308559,-0.003772496207,0.001973940917,-0.0009185236607,-0.00001780357318,-0.01434515171,0,0.01105793813,-0.2,0,-0.5,-0.3,0.6,0,-0.8,-0.07,0.01,-0.04,-0.07,-0.08,-0.09,-0.06,-0.02,-0.05,0.05
5/1/1962,-0.001066294688,0.001419925664,0.001417692307,0.007660632183,0.009569464085,0.006768562508,0.005317180681,0.004250500105,0.005283725302,0.008627979112,0.006289929172,0,-0.01389255024,-0.02033514001,0.002297231211,-0.002136141087,0.01191206217,0.002106664341,-0.408,68,0.022949089,0.003877047227,0.00474974589,-0.1,0.6,-0.05423775624,0.02325686216,0.01063839821,0.01590490784,0.006400021845,0.06622044379,0.0004674997838,-0.0002596660709,-0.001740644478,0.002316731137,-0.0007088314245,0.0008785416774,-0.002962965131,0.0008525970346,-0.003209130941,0.001584348446,-0.002854526889,0.003024576975,0.004026851079,40.2,0,40.6,7.301822342,5.648974238,5.666426688,6.249975242,5.97126184,7.04053639,5.393627546,5.472270674,5.831882477,5.837730447,0.004151598714,-0.008304895166,0.007658178081,0.010331126,-0.000007465165671,-0.001198671546,0.004710406476,-0.003149760225,0.001085736649,-0.0001988235825,0.001278959,-0.04,0.8,-0.003757886176,-0.00007237487092,-0.0006754234984,0.03020300859,-0.002989538848,-0.000008857748981,0,0.01320151186,0,-0.0003323863149,0,-0.01302950029,0.004264398786,-0.002936859673,-0.000006746523011,0.004008021398,0.003294895897,0,0.003252035386,-0.0005053525826,0.002003694885,-0.003788288873,0.00146168482,-0.004210532536,-0.02086975459,0.004415018209,-0.003102043552,0.2,0,0.4,0.9,0.4,0.1,0.2,-0.42,-0.04,-0.05,0.04,0.06,0.03,-0.05,-0.02,0.33,0.42
6/1/1962,-0.002132031895,0.001379552576,0.001234299147,-0.005022494936,-0.007888458348,-0.01291004137,0.001060051846,-0.001059005981,-0.006343280908,-0.01842592718,-0.003138869302,0.009490779599,-0.003234589924,-0.01086243502,0.005651567333,-0.002140713956,0.01707329248,0.00105033464,-0.4058,-62,-0.013641654,-0.000524580879,-0.0002699500609,0,-0.4,0.03502427396,-0.02688333939,-0.04971651903,-0.001974334304,-0.09006082392,0.01995702523,0.000287583581,-0.003486046351,-0.01066804162,-0.02172182315,0.0003222583896,-0.0001097755092,0.0009366219854,0.002279187619,0.000535570842,0.003197885506,0.0007584777891,0.002262444404,0.004677589551,40,0,40.5,7.247080585,5.605802066,5.560681631,6.248042875,5.872117789,7.050989447,5.451038454,5.484796933,5.796057751,5.860786223,-0.005995684785,-0.004525521629,0.005073062826,0.020662252,-0.004091841381,-0.0006055349892,0.006159738385,0.008756773292,0.002928071053,-0.003160440515,0.000880538,0.09,0.57,-0.003192599589,-0.0001088484088,-0.00135221713,0.005252742115,0.002989538848,0.002980628138,0,-0.006666691358,0,-0.001985111826,0.002162163004,0,-0.004264398786,0,-0.002594035177,-0.004008021398,-0.003294895897,0,-0.006504070773,-0.0000003972011,0.002876917109,-0.0003761474166,-0.0005525363669,0,0.01392528223,-0.008830036418,0.008873109033,-0.1,0,-0.3,0.4,0.2,0,-0.3,0.32,0.04,0.02,0,-0.02,0.04,0,0.02,0.05,0.12
